ngram,count,per_million
the choice of the,80,24.4
the order of the,79,24.1
can see that the,79,24.1
than that of the,79,24.1
is the total number,79,24.1
can be formulated as,79,24.1
in the sense that,79,24.1
the magnitude of the,79,24.1
can be rewritten as,78,23.8
is determined by the,78,23.8
we see that the,78,23.8
in other words the,78,23.8
can be seen as,78,23.8
as described in section,76,23.1
as shown in the,76,23.1
snr db snr db,76,23.1
the norm of the,76,23.1
has been shown to,76,23.1
results in this section,76,23.1
conclusions in this paper,75,22.8
the relationship between the,75,22.8
signal to noise ratio,75,22.8
in section we describe,75,22.8
this paper is to,74,22.5
covariance matrix of the,74,22.5
is defined as the,74,22.5
the remainder of this,74,22.5
the same as the,74,22.5
used to estimate the,74,22.5
be seen that the,74,22.5
in section we present,74,22.5
is applied to the,73,22.2
the de nition of,73,22.2
the solution of the,73,22.2
can be seen in,73,22.2
as illustrated in fig,73,22.2
it is necessary to,73,22.2
the mean of the,72,21.9
for the sake of,71,21.6
the number of sources,71,21.6
the probability density function,71,21.6
in this study we,71,21.6
of the proposed scheme,71,21.6
have been proposed in,70,21.3
block diagram of the,70,21.3
results are presented in,70,21.3
can be considered as,69,21.0
is well known that,69,21.0
that can be used,69,21.0
are based on the,69,21.0
to evaluate the performance,69,21.0
improve the performance of,69,21.0
is equal to the,69,21.0
the maximum number of,68,20.7
signal processing vol no,68,20.7
is assumed that the,68,20.7
is used as the,68,20.7
presented in this paper,68,20.7
section we describe the,68,20.7
we propose to use,67,20.4
is equivalent to the,67,20.4
are given in section,67,20.4
can be represented by,67,20.4
the position of the,67,20.4
the case of the,67,20.4
that the proposed algorithm,67,20.4
the distance between the,66,20.1
are shown in figure,66,20.1
is the length of,66,20.1
for the purpose of,66,20.1
reduce the number of,66,20.1
as where is the,65,19.8
the values of the,65,19.8
in the absence of,65,19.8
that the performance of,65,19.8
would like to thank,65,19.8
can be interpreted as,64,19.5
this paper we use,64,19.5
take into account the,64,19.5
in the time domain,64,19.5
of with respect to,64,19.5
the proposed approach is,64,19.5
we have the following,64,19.5
under the assumption that,64,19.5
the proposed method can,63,19.2
as linear combination of,63,19.2
and is the number,63,19.2
is given by where,63,19.2
remainder of this paper,63,19.2
the next section we,63,19.2
as compared to the,63,19.2
the energy of the,62,18.9
this paper we focus,62,18.9
can be used as,62,18.9
the results show that,62,18.9
is independent of the,62,18.9
the in uence of,62,18.9
the computational complexity of,62,18.9
this is due to,61,18.6
the dimension of the,61,18.6
the end of the,61,18.6
as shown in table,61,18.6
can be modeled as,60,18.3
the index of the,60,18.3
is illustrated in fig,60,18.3
it is observed that,60,18.3
can be represented as,60,18.3
in this section the,60,18.3
is shown that the,60,18.3
we observe that the,60,18.3
is clear that the,60,18.3
methods have been proposed,59,18.0
the assumption that the,59,18.0
is dif cult to,59,18.0
in the training set,59,18.0
simulation results show that,59,18.0
in the following section,59,18.0
gaussian mixture model gmm,59,18.0
de ned as follows,59,18.0
we are able to,59,18.0
we compare the performance,59,18.0
be shown that the,59,18.0
to be able to,59,18.0
the sparsity of the,59,18.0
as follows section describes,59,18.0
the computation of the,59,18.0
the proposed method the,59,18.0
paper we focus on,58,17.7
to this end we,58,17.7
does not depend on,58,17.7
is proportional to the,58,17.7
shown in fig and,58,17.7
paper we consider the,58,17.7
state of the art,58,17.7
it can be observed,58,17.7
is the vector of,57,17.4
the fourier transform of,57,17.4
in contrast to the,57,17.4
in order to improve,57,17.4
by the fact that,57,17.4
the following optimization problem,57,17.4
at the expense of,57,17.4
to improve the performance,57,17.4
hidden markov model hmm,57,17.4
the number of bits,57,17.4
upper bound on the,57,17.4
paper we propose new,56,17.1
is the identity matrix,56,17.1
with respect to and,56,17.1
the coef cients of,56,17.1
in the proposed method,56,17.1
demonstrate the effectiveness of,56,17.1
function of the number,56,17.1
is then used to,56,17.1
with the help of,56,17.1
the estimate of the,55,16.7
in the same way,55,16.7
the convergence of the,55,16.7
on the test set,55,16.7
on the basis of,55,16.7
abstract this paper presents,55,16.7
been shown to be,55,16.7
we note that the,55,16.7
the left and right,55,16.7
at the cost of,54,16.4
the elements of the,54,16.4
coef cients of the,54,16.4
the remainder of the,54,16.4
support vector machine svm,54,16.4
on the performance of,54,16.4
in order to achieve,54,16.4
to the best of,54,16.4
the case where the,54,16.4
de ned by the,53,16.1
the shape of the,53,16.1
at the output of,53,16.1
is to estimate the,53,16.1
this means that the,53,16.1
this is because the,53,16.1
it was shown that,53,16.1
it is known that,53,16.1
of the received signal,53,16.1
described in section the,53,16.1
to solve this problem,53,16.1
standard deviation of the,53,16.1
is used in the,53,16.1
in our experiments we,53,16.1
loss of generality we,52,15.8
probability density function pdf,52,15.8
shown in table the,52,15.8
theory vol no pp,52,15.8
this paper we proposed,52,15.8
probability of false alarm,52,15.8
in this work the,52,15.8
the acoustic transfer function,52,15.8
can be approximated by,52,15.8
by the number of,52,15.8
this paper we introduce,52,15.8
the likelihood of the,52,15.8
section we present the,52,15.8
authors would like to,52,15.8
the direction of the,51,15.5
in order to evaluate,51,15.5
the number of clusters,51,15.5
principal component analysis pca,51,15.5
paper we propose an,51,15.5
in order to reduce,51,15.5
section concludes the paper,51,15.5
of the input signal,51,15.5
is described in section,51,15.5
algorithm is based on,51,15.5
an approximation of the,51,15.5
lower bound on the,51,15.5
it is interesting to,50,15.2
is used for the,50,15.2
the value of is,50,15.2
the properties of the,50,15.2
by the national science,50,15.2
be noted that the,50,15.2
which is based on,50,15.2
this work is supported,50,15.2
consider the problem of,50,15.2
the same number of,50,15.2
the authors would like,50,15.2
is chosen as the,49,14.9
the proposed method and,49,14.9
can be estimated by,49,14.9
the number of frames,49,14.9
are de ned as,49,14.9
the details of the,49,14.9
in the number of,49,14.9
the results are shown,49,14.9
from the fact that,49,14.9
can be calculated as,49,14.9
the effectiveness of our,48,14.6
the behavior of the,48,14.6
take advantage of the,48,14.6
used in this paper,48,14.6
this section we present,48,14.6
the inverse of the,48,14.6
the duration of the,48,14.6
zero mean and variance,48,14.6
real and imaginary parts,48,14.6
independent and identically distributed,48,14.6
can be regarded as,48,14.6
algorithm based on the,47,14.3
linear combination of the,47,14.3
be de ned as,47,14.3
this work we propose,47,14.3
have been proposed for,47,14.3
it is straightforward to,47,14.3
than or equal to,47,14.3
is related to the,47,14.3
can be found by,47,14.3
conclusions and future work,47,14.3
in order to avoid,47,14.3
follows section describes the,47,14.3
the columns of the,47,14.3
the presence of noise,47,14.3
shown in fig we,47,14.3
be the set of,47,14.3
shows an example of,47,14.3
equal error rate eer,47,14.3
computational complexity of the,47,14.3
the number of training,47,14.3
fig block diagram of,46,14.0
the design of the,46,14.0
the national science foundation,46,14.0
is the sum of,46,14.0
as long as the,46,14.0
the characteristics of the,46,14.0
and is given by,46,14.0
the right hand side,46,14.0
is presented in section,46,14.0
the correlation between the,46,14.0
to speed up the,46,14.0
of the objective function,46,14.0
the state of the,46,14.0
the training and test,46,14.0
can be observed that,46,14.0
is shown to be,46,14.0
channel state information csi,46,14.0
as described in the,45,13.7
the probability of the,45,13.7
of is given by,45,13.7
been proposed in the,45,13.7
techniques have been proposed,45,13.7
supported by the national,45,13.7
of the cost function,45,13.7
taking into account the,45,13.7
performance in terms of,45,13.7
increasing the number of,45,13.7
is said to be,45,13.7
to reduce the computational,45,13.7
the best of our,45,13.7
best of our knowledge,45,13.7
the number of sensors,45,13.7
it is worth noting,44,13.4
by means of the,44,13.4
the maximum likelihood ml,44,13.4
than the number of,44,13.4
the phase of the,44,13.4
it is dif cult,44,13.4
is then given by,44,13.4
the results for the,44,13.4
in fig it is,44,13.4
in such way that,44,13.4
by where is the,44,13.4
on signal processing vol,44,13.4
can be extended to,44,13.4
remainder of the paper,44,13.4
approach is based on,44,13.4
is function of the,44,13.4
is depicted in fig,44,13.4
de ned in the,44,13.4
is shown in table,44,13.4
