ngram,count,per_million
have been proposed to,45,20.0
this paper we use,45,20.0
rest of this paper,45,20.0
in this case the,45,20.0
development and test sets,45,20.0
probabilistic linear discriminant analysis,45,20.0
the same number of,45,20.0
deep neural networks dnn,45,20.0
evaluation of speech quality,44,19.6
section we describe the,44,19.6
can be applied to,44,19.6
of the training set,44,19.6
reduce the number of,44,19.6
linear discriminant analysis plda,44,19.6
voice activity detection vad,44,19.6
the amount of training,44,19.6
ieee international conference on,44,19.6
perceptual evaluation of speech,43,19.2
than that of the,43,19.2
in contrast to the,43,19.2
the robustness of the,43,19.2
table it can be,43,19.2
can see that the,43,19.2
in the field of,43,19.2
the remainder of this,43,19.2
from the same speaker,43,19.2
is defined as follows,43,19.2
of the vocal folds,43,19.2
the mean of the,43,19.2
it is clear that,43,19.2
performance in terms of,43,19.2
the number of frames,43,19.2
in the time domain,43,19.2
this section we describe,42,18.7
is due to the,42,18.7
of automatic speech recognition,42,18.7
table shows the results,42,18.7
the training data is,42,18.7
is used to train,42,18.7
we show that the,42,18.7
we focus on the,42,18.7
international conference on acoustics,42,18.7
with the help of,42,18.7
of the neural network,42,18.7
at the beginning of,41,18.3
mel-frequency cepstral coefficients mfccs,41,18.3
the structure of the,41,18.3
remainder of this paper,41,18.3
by the fact that,41,18.3
in the range of,41,18.3
to that of the,41,18.3
we are able to,41,18.3
conference on acoustics speech,41,18.3
the results are shown,41,18.3
the word error rate,41,18.3
the weights of the,40,17.8
can be seen from,40,17.8
the first and second,40,17.8
the source and target,40,17.8
mean and variance normalization,40,17.8
can be seen as,40,17.8
this indicates that the,40,17.8
conclusions and future work,40,17.8
the training of the,40,17.8
the speech signal is,40,17.8
an estimate of the,40,17.8
referred to as the,40,17.8
it is necessary to,40,17.8
of speech quality pesq,40,17.8
for speech emotion recognition,40,17.8
with learning rate of,40,17.8
zero mean and unit,40,17.8
on the development and,40,17.8
can be written as,40,17.8
that the performance of,40,17.8
be attributed to the,39,17.4
this paper we have,39,17.4
speech recognition asr system,39,17.4
figure block diagram of,39,17.4
the beginning of the,39,17.4
this paper we proposed,39,17.4
the relationship between the,39,17.4
block diagram of the,39,17.4
an important role in,38,16.9
the value of the,38,16.9
can be regarded as,38,16.9
the amount of data,38,16.9
shows the results of,38,16.9
organized as follows in,38,16.9
we are interested in,38,16.9
development and evaluation sets,38,16.9
the goal is to,38,16.9
the short-time fourier transform,38,16.9
performance of the system,37,16.5
on the performance of,37,16.5
from the training data,37,16.5
is used in the,37,16.5
the training set the,37,16.5
rectified linear unit relu,37,16.5
for the purpose of,37,16.5
we assume that the,37,16.5
in this paper is,37,16.5
mean and unit variance,37,16.5
the development and evaluation,37,16.5
we were able to,37,16.5
in the current study,37,16.5
the case of the,37,16.5
our goal is to,36,16.0
the model is trained,36,16.0
for the first time,36,16.0
are used in the,36,16.0
is described in section,36,16.0
the number of samples,36,16.0
in other words the,36,16.0
is the set of,36,16.0
shown in table we,36,16.0
can be viewed as,36,16.0
the state of the,36,16.0
was used as the,36,16.0
the magnitude of the,35,15.6
features are extracted from,35,15.6
this paper is to,35,15.6
it is difficult to,35,15.6
were used in the,35,15.6
the ratio of the,35,15.6
we refer to this,35,15.6
as described in the,35,15.6
automatic speech recognition and,35,15.6
when compared to the,35,15.6
in the present study,35,15.6
is assumed to be,35,15.6
in the speech signal,35,15.6
in the previous section,35,15.6
the outputs of the,35,15.6
long short-term memory blstm,35,15.6
work is supported by,35,15.6
may be due to,35,15.6
the number of clusters,35,15.6
in ieee international conference,35,15.6
it is interesting to,34,15.1
universal background model ubm,34,15.1
trained to minimize the,34,15.1
are reported in table,34,15.1
paper we propose to,34,15.1
to the lack of,34,15.1
in future work we,34,15.1
the probability of the,34,15.1
better performance than the,34,15.1
for automatic speech recognition,34,15.1
this work we use,34,15.1
in terms of eer,34,15.1
the average of the,34,15.1
we use the same,34,15.1
we see that the,34,15.1
maximum likelihood linear regression,34,15.1
are given in table,34,15.1
of deep neural networks,34,15.1
over the course of,33,14.7
the speech signal and,33,14.7
the same way as,33,14.7
an example of the,33,14.7
are shown in fig,33,14.7
are based on the,33,14.7
of the proposed model,33,14.7
the architecture of the,33,14.7
the number of utterances,33,14.7
is supported by the,33,14.7
the number of the,33,14.7
is consistent with the,33,14.7
mel-frequency cepstral coefficients mfcc,33,14.7
be found in the,33,14.7
kaldi speech recognition toolkit,33,14.7
this research was supported,33,14.7
statistical parametric speech synthesis,33,14.7
can be considered as,33,14.7
can be obtained by,33,14.7
learning rate of and,33,14.7
the training data and,32,14.3
can be interpreted as,32,14.3
described in section and,32,14.3
figure illustration of the,32,14.3
unweighted average recall uar,32,14.3
the impact of the,32,14.3
are used as the,32,14.3
it was found that,32,14.3
is observed that the,32,14.3
dynamic time warping dtw,32,14.3
presented in this paper,32,14.3
we can observe that,32,14.3
the results in table,32,14.3
this paper we investigate,32,14.3
results in terms of,32,14.3
is related to the,32,14.3
is the output of,32,14.3
of this work is,32,14.3
in order to reduce,32,14.3
this section describes the,31,13.8
the encoder and decoder,31,13.8
with the number of,31,13.8
this is due to,31,13.8
from the training set,31,13.8
mean opinion score mos,31,13.8
the use of the,31,13.8
discrete cosine transform dct,31,13.8
the importance of the,31,13.8
used for training and,31,13.8
shown in figure we,31,13.8
follows in section we,31,13.8
for the sake of,31,13.8
be explained by the,31,13.8
it was shown that,31,13.8
proposed in this paper,31,13.8
is expected to be,31,13.8
the training and test,31,13.8
in the rest of,31,13.8
can be extended to,31,13.8
the national natural science,31,13.8
an overview of the,31,13.8
weighted sum of the,31,13.8
is illustrated in figure,31,13.8
like to thank the,31,13.8
stochastic gradient descent sgd,31,13.8
hours of speech data,31,13.8
it is possible that,30,13.4
at the level of,30,13.4
this is the first,30,13.4
features extracted from the,30,13.4
can be represented as,30,13.4
have been used to,30,13.4
the influence of the,30,13.4
used as input to,30,13.4
was found to be,30,13.4
in section we describe,30,13.4
acknowledgements this work is,30,13.4
described in section we,30,13.4
the results for the,30,13.4
initial learning rate of,30,13.4
methods have been proposed,30,13.4
can also be used,30,13.4
is trained on the,30,13.4
acknowledgements this research was,30,13.4
the details of the,30,13.4
this paper we focus,30,13.4
paper we focus on,30,13.4
gated recurrent unit gru,30,13.4
conclusions in this work,30,13.4
hidden state of the,30,13.4
was trained on the,30,13.4
the forward and backward,30,13.4
the extent to which,30,13.4
in each of the,30,13.4
is better than the,30,13.4
is shown in the,30,13.4
plays an important role,29,12.9
the onset of the,29,12.9
that there is no,29,12.9
be noted that the,29,12.9
can be used in,29,12.9
to deal with the,29,12.9
are described in section,29,12.9
future work we will,29,12.9
the output layer of,29,12.9
of our knowledge this,29,12.9
on the number of,29,12.9
used to compute the,29,12.9
the complexity of the,29,12.9
